"Researcher","Country","Pct.dataincluded","Age","Gender","ES.threeway","highTP.supp","highTP.conc","lowTP.supp","lowTP.conc"
"Agustina & Liem","Indonesia",100,"18-23; 20.22; 1.03","13;69;0",0.003,"0.1 (0.31)","0.31 (0.31)","0.05 (0.31)","0.28 (0.31)"
"Astle et al.","USA",95,"18-22; 18.58; 0.82","23;53;0",0.025,"0.16 (0.35)","0.32 (0.35)","0.07 (0.3)","0.36 (0.3)"
"Baldwin","USA",97.4,"18-30; 19.51; 2.04","26;47;1",0.002,"0.16 (0.33)","0.31 (0.33)","0.14 (0.28)","0.27 (0.28)"
"Brady et al.","USA",85.7,"17-22; 18.7; 0.87","52;103;1",0.001,"0.27 (0.31)","0.22 (0.31)","0.24 (0.3)","0.21 (0.3)"
"Calvillo et al.","USA",97.8,"18-37; 20.49; 3.4","18;69;0",0.002,"0.18 (0.31)","0.3 (0.31)","0.11 (0.34)","0.33 (0.34)"
"Gregori-Labarta & Dobkin","USA",100,"18-42; 20.81; 2.7","16;84;1",0,"0.2 (0.3)","0.36 (0.3)","0.13 (0.34)","0.3 (0.34)"
"Hagger et al.","USA",97.7,"18-29; 20.12; 1.65","12;72;0",0,"0.1 (0.35)","0.36 (0.35)","0.05 (0.37)","0.33 (0.37)"
"Hawk","USA",89,"18-35; 22.02; 3.44","55;19;7",0.008,"0.15 (0.36)","0.27 (0.36)","0.1 (0.28)","0.16 (0.28)"
"Hirt et al.","USA",93.6,"18-27; 18.97; 1.58","23;64;1",0.068,"0.16 (0.37)","0.25 (0.37)","0.1 (0.35)","0.34 (0.35)"
"Hussey et al.","Switzerland",100,"18-52; 22.9; 5.1","22;58;0",0,"0.16 (0.34)","0.3 (0.34)","0.1 (0.32)","0.25 (0.32)"
"Hüffmeier et al.","Germany",100,"18-32; 22.11; 3.32","13;67;0",0.006,"0.94 (0.08)","0.99 (0.08)","0.96 (0.13)","0.96 (0.13)"
"Isloi et al.","Romania",99,"19-40; 21.27; 4.12","9;95;0",0.001,"0.12 (0.32)","0.23 (0.32)","0.12 (0.3)","0.25 (0.3)"
"Kim et al.","USA",94.4,"18-29; 20.31; 2.29","36;44;5",0.001,"0.14 (0.37)","0.34 (0.37)","0.15 (0.33)","0.37 (0.33)"
"Kroker et al.","Belgium",100,"18-57; 24.82; 8.79","19;21;0",0.008,"0.5 (0.53)","0.4 (0.53)","0.22 (0.3)","0.38 (0.3)"
"Ku","China",95.8,"18-34; 19.95; 2.53","23;69;0",0.026,"0.04 (0.36)","0.28 (0.36)","0.08 (0.3)","0.18 (0.3)"
"Kumalasari & Novita","Indonesia",99.2,"17-26; 20.28; 1.47","17;105;0",0.003,"0.12 (0.36)","0.34 (0.36)","0.09 (0.31)","0.29 (0.31)"
"Levy & Ngyuen","USA",99,"17-27; 19.11; 1.4","20;74;3",0.005,"0.14 (0.29)","0.25 (0.29)","0.1 (0.31)","0.28 (0.31)"
"Lin et al.","China",97.5,"18-24; 19.89; 1.43","19;59;0",0,"0.08 (0.21)","0.11 (0.21)","0.13 (0.24)","0.11 (0.24)"
"Linden & Vail","USA",96.5,"17-51; 20.6; 4.88","27;56;0",0.001,"0.14 (0.31)","0.26 (0.31)","0.08 (0.31)","0.24 (0.31)"
"Lopez et al.","USA",93.2,"17-36; 19.77; 2.34","36;43;3",0.02,"0.12 (0.3)","0.3 (0.3)","0.13 (0.28)","0.24 (0.28)"
"Ma-Kellams & Lim","USA",72.2,"17-22; 18.7; 1.03","16;53;1",0.004,"0.24 (0.34)","0.39 (0.34)","0.27 (0.36)","0.33 (0.36)"
"Mammarella et al.","Italy",94.5,"18-58; 26.05; 9.68","22;64;0",0.046,"0.19 (0.3)","0.26 (0.3)","0.11 (0.32)","0.23 (0.32)"
"Moskowitz","USA",92.7,"18-22; 19.32; 1","47;27;2",0.029,"0.16 (0.3)","0.24 (0.3)","0.1 (0.34)","0.28 (0.34)"
"Pasti et al.","Italy",98,"18-36; 24.24; 4.59","34;64;0",0.002,"0.24 (0.35)","0.38 (0.35)","0.14 (0.34)","0.29 (0.34)"
"Prada et al.","Portugal",100,"18-73; 23.7; 8.9","18;61;1",0,"0.21 (0.32)","0.25 (0.32)","0.22 (0.34)","0.3 (0.34)"
"Quek et al.","Singapore",100,"19-44; 21.35; 3.26","23;58;0",0.008,"0.11 (0.35)","0.28 (0.35)","0.1 (0.34)","0.27 (0.34)"
"Saraiva & Gomes","Portugal",100,"18-56; 21.95; 6.07","20;67;1",0.009,"0.26 (0.32)","0.35 (0.32)","0.15 (0.29)","0.31 (0.29)"
"Schütz et al.","Germany",83.3,"18-60; 22.49; 5.35","17;67;1",0.024,"0.11 (0.27)","0.23 (0.27)","0.06 (0.28)","0.25 (0.28)"
"Toh et al.","Singapore",97.6,"18-25; 20.28; 1.57","32;50;0",0.031,"0.1 (0.32)","0.4 (0.32)","0.16 (0.35)","0.3 (0.35)"
"Wang et al.","China",90.6,"10-21; 19.2; 1.21","23;64;0",0.02,"0.16 (0.2)","0.1 (0.2)","0.07 (0.25)","0.14 (0.25)"
"Wilkowski et al.","USA",91.7,"18-44; 19.83; 3.51","23;132;0",0.022,"0.17 (0.36)","0.44 (0.36)","0.18 (0.35)","0.3 (0.35)"
"Xu et al.","China",92.6,"18-33; 21.64; 3.41","11;64;0",0,"0.18 (0.3)","0.22 (0.3)","0.09 (0.32)","0.17 (0.32)"
"Yusainy et al.","Indonesia",83.5,"17-21; 18.08; 0.7","26;126;0",0.015,"0.06 (0.3)","0.26 (0.3)","0.02 (0.27)","0.2 (0.27)"
"Zerhouni et el.","France",100,"18-27; 18.96; 1.41","7;87;0",0.001,"0.27 (0.38)","0.42 (0.38)","0.14 (0.32)","0.32 (0.32)"
"Zhang et al.","China",100,"17-32; 20.6; 2.54","38;59;0",0.007,"0.2 (0.28)","0.19 (0.28)","0.16 (0.3)","0.2 (0.3)"
NA,"Malaysia",100,"18-27; 20.24; 1.71","19;61;1",0.001,"0.22 (0.31)","0.33 (0.31)","0.18 (0.29)","0.31 (0.29)"
