"","Citation","Country","Pct.dataincluded","Age","Gender","mean.TTO.conc","mean.TTO.supp"
"1","Agustina & Liem","Indonesia",51.2,"18-23; 19.76; 1.07","7; 34; 0","22.05 (22.05)","23.2 (23.2)"
"2","Astle et al.","USA",83,"18-23; 18.71; 0.82","33; 48; 1","21.94 (21.94)","20.44 (20.44)"
"3","Baldwin","USA",75.8,"18-29; 19.26; 1.71","15; 32; 0","9.2 (9.2)","29.55 (29.55)"
"4","Brady et al.","USA",67.2,"18-21; 18.82; 0.86","48; 77; 0","26 (26)","23.73 (23.73)"
"5","Calvillo et al.","USA",97.6,"18-30; 19.62; 1.87","23; 58; 0","14.4 (14.4)","17.05 (17.05)"
"6","Gregori-Labarta & Dobkin","USA",98,"18-31; 20.42; 2.2","18; 78; 0","20.88 (20.88)","24.69 (24.69)"
"7","Hagger et al.","USA",86,"18-30; 20.41; 2.55","19; 53; 2","5.26 (5.26)","5.43 (5.43)"
"8","Hartanto et al.","Singapore",93.4,"18-29; 20.91; 1.8","23; 89; 1","30.39 (30.39)","6.56 (6.56)"
"9","Hawk","USA",94.4,"18-34; 22.24; 3","64; 17; 4","26.09 (26.09)","26.38 (26.38)"
"10","Hirt et al.","USA",79.1,"18-21; 18.62; 0.8","23; 49; 0","8.31 (8.31)","19.27 (19.27)"
"11","Hussy et al.","Switzerland",100,"19-44; 22.9; 3.31","16; 63; 1","19.73 (19.73)","27.05 (27.05)"
"12","Hüffmeier et al.","Germany",100,"18-50; 23.34; 4.3","10; 70; 0","18.8 (18.8)","26.75 (26.75)"
"13","Isloi et al.","Romania",91.4,"18-52; 21.35; 5.63","12; 84; 0","16.28 (16.28)","15.24 (15.24)"
"14","Kim et al.","USA",96.5,"18-22; 19.07; 0.98","39; 40; 3","18.59 (18.59)","24.98 (24.98)"
"15","Kroker et al.","Belgium",100,"18-56; 22.34; 7.72","15; 26; 0","27.39 (27.39)","36.41 (36.41)"
"16","Ku","China",91.7,"18-27; 20.92; 2.26","22; 66; 0","13.6 (13.6)","14.77 (14.77)"
"17","Kumalasari & Novita","Indonesia",90.6,"17-35; 20.66; 2.59","23; 83; 0","30.2 (30.2)","29.15 (29.15)"
"18","Levy & Ngyuen","USA",91.9,"17-38; 19.34; 2.45","21; 68; 2","18.85 (18.85)","19.93 (19.93)"
"19","Lin et al.","China",97.5,"1-24; 19.54; 2.7","17; 60; 1","19.62 (19.62)","17.12 (17.12)"
"20","Linden & Vail","USA",77.5,"18-40; 19.87; 3.4","17; 45; 0","12.44 (12.44)","22.1 (22.1)"
"21","Lopez et al.","USA",91.9,"18-39; 19.44; 2.55","37; 41; 1","22.51 (22.51)","30.04 (30.04)"
"22","Ma-Kellams & Lim","USA",80.6,"17-22; 18.75; 1.09","24; 76; 0","9.4 (9.4)","20.96 (20.96)"
"23","Mammarella et al.","Italy",95.5,"19-35; 22.9; 2.92","15; 69; 0","22.07 (22.07)","21.19 (21.19)"
"24","Moskowitz","USA",83.8,"18-22; 19.01; 1.14","25; 58; 0","31.89 (31.89)","37.22 (37.22)"
"25","Prada et al.","Portugal",100,"18-50; 21.8; 5.29","14; 66; 0","26.08 (26.08)","23.18 (23.18)"
"26","Quek et al.","Singapore",89.8,"18-32; 21.48; 2.1","40; 46; 2","36.7 (36.7)","35.44 (35.44)"
"27","Saraiva & Gomes","Portugal",92,"17-55; 22.88; 7.48","18; 63; 0","19.68 (19.68)","20.18 (20.18)"
"28","Schütz et al.","Germany",80.2,"18-40; 21.56; 3.22","15; 70; 0","23.18 (23.18)","32.02 (32.02)"
"29","Toh et al.","Singapore",94,"18-28; 19.81; 1.81","14; 65; 0","24.48 (24.48)","29.05 (29.05)"
"30","Wang et al.","China",95.8,"18-23; 19.35; 0.91","12; 80; 0","13.46 (13.46)","14.67 (14.67)"
"31","Wilkowski et al.","USA",99.4,"18-34; 19.51; 2.34","45; 115; 0","22.48 (22.48)","24.51 (24.51)"
"32","Wong et al.","Malaysia",100,"18-27; 20.23; 1.71","19; 61; 1","15.81 (15.81)","23.64 (23.64)"
"33","Xu et al.","China",95.7,"18-30; 21.17; 2.46","14; 75; 0","18.27 (18.27)","12.98 (12.98)"
"34","Yusainy et al.","Indonesia",89,"17-19; 18.06; 0.56","12; 69; 0","14.75 (14.75)","10.32 (10.32)"
"35","Zerhouni et el.","France",97.5,"17-25; 19.32; 1.53","12; 65; 0","12.29 (12.29)","32 (32)"
"36","Zhang et al.","China",100,"17-31; 20.31; 2.69","38; 53; 0","24.32 (24.32)","23.83 (23.83)"
